"lon","lat","Year","tipo","M","pi_logit","pi_sar","pi_final","w_ipw","resid_pearson","resid_sar"
-78.7639247333333,-0.0689308666666667,2005,"TGB",0,0.0170186519834223,0.129197255389124,0.129197255389124,NA,-0.131580017587426,-0.0639931031062552
-78.7543787142857,-0.0741757142857143,2012,"TGB",0,0.0196426847246065,0.144202627555034,0.144202627555034,NA,-0.141549463000625,-0.0851941794424
-78.743333,-0.07711,2014,"TGB",0,0.248545508944028,0.310501161946495,0.310501161946495,NA,-0.575110925277264,-0.113593957617373
-79.27287,-0.0857735,2014,"TGB",0,0.410347862365772,0.752756731055655,0.752756731055655,NA,-0.834215296622404,-0.263867279265996
-78.726888,-0.087481,2020,"TGB",0,0.275279182761687,0.358892423918908,0.358892423918908,NA,-0.616312983648304,-0.233631024120653
-78.9904066666667,-0.0911733333333333,2018,"TGB",0,0.141708548997843,0.412655002601578,0.412655002601578,NA,-0.406331631733958,-0.0837973240793102
-78.799922,-0.099264,2019,"TGB",0,0.0350525213850301,0.178889129905217,0.178889129905217,NA,-0.190593371968862,-0.0658393492809273
-78.65008,-0.139213,2023,"TGB",0,0.519646166212187,0.490603819353882,0.490603819353882,NA,-1.04009553774995,-0.352472922029235
-78.77023,-0.228087,2003,"TGB",0,0.136995958764354,0.247062884010089,0.247062884010089,NA,-0.39842580919146,-0.151602793471862
-79.01085,-0.252055333333333,2003,"TGB",0,0.0394754556138435,0.106315996889358,0.106315996889358,NA,-0.20272594901562,-0.0420544206272593
-79.05692,-0.25691,2023,"TGB",0,0.0677827282069828,0.185230539780243,0.185230539780243,NA,-0.269650326131536,-0.0555420334843839
-79.16822,-0.271347,2022,"TGB",0,0.142107939490225,0.3283322462625,0.3283322462625,NA,-0.406998535861869,-0.122786704173711
-79.152569,-0.276528,2018,"TGB",0,0.117254002534897,0.302220069181651,0.302220069181651,NA,-0.364456717818862,-0.09843319429925
-79.01815,-0.277793,1999,"TGB",0,0.0301197499271076,0.0927151663711305,0.0927151663711305,NA,-0.176224636328847,-0.0364480562761674
-78.9778,-0.28747,2023,"TGB",0,0.101199843393509,0.332352459049321,0.332352459049321,NA,-0.335550855580152,-0.0760211918508507
-78.880395,-0.29491415,2018,"TGB",0,0.032756793097266,0.141160236702559,0.141160236702559,NA,-0.18402755014522,-0.0606364584098378
-79.05101,-0.301592,2015,"TGB",0,0.0396054979245795,0.146172383793974,0.146172383793974,NA,-0.203073337379171,-0.0460140850079846
-78.871605,-0.303749,2001,"TGB",0,0.07749541885997,0.182526217028504,0.182526217028504,NA,-0.289836948871933,-0.0765165759319357
-78.88194,-0.305611,2001,"TGB",0,0.0194767321937637,0.0935987027740371,0.0935987027740371,NA,-0.14093832131185,-0.0480805260177071
-78.9524022857143,-0.318790785714286,2001,"TGB",0,0.0450234403653821,0.160074161116382,0.160074161116382,NA,-0.217131575155506,-0.0681459507689113
-79.217,-0.330216666666667,2023,"TGB",0,0.106284600621432,0.296315770935081,0.296315770935081,NA,-0.344854225581843,-0.106225828814401
-78.94897,-0.325776,2009,"TGB",0,0.0521184732153233,0.18615813400943,0.18615813400943,NA,-0.234487022856697,-0.0737764905432975
-79.147671,-0.338349,2022,"TGB",0,0.0931940354035563,0.286503448906479,0.286503448906479,NA,-0.32058033230587,-0.0968208445360192
-79.654018,-0.373425,2024,"TGB",0,0.633332680844169,0.648105990647863,0.648105990647863,NA,-1.3142556349722,-0.332640804901245
-79.605279,-0.375042,2020,"TGB",0,0.290569951139168,0.345027549335924,0.345027549335924,NA,-0.639986127716657,-0.169996524245296
-78.96666,-0.3833328,2011,"TGB",0,0.0890556154733317,0.264020108025372,0.264020108025372,NA,-0.312668926979128,-0.0917661535471321
-79.18374,-0.688836,2023,"TGB",0,0.0554962816815287,0.433546590145895,0.433546590145895,NA,-0.242398599854064,-0.121025720474921
-79.04977,-0.69549,2010,"TGB",0,0.0803459594033049,0.579712950089435,0.579712950089435,NA,-0.295576416020799,-0.164493361591479
-79.05681,-0.702729,2007,"TGB",0,0.0775824587561013,0.562118917207116,0.562118917207116,NA,-0.290013352044892,-0.20757737108684
-79.106838,-0.714196,2023,"TGB",0,0.131706165969841,0.650228175245192,0.650228175245192,NA,-0.389466130056114,-0.152425805774948
-79.145835,-0.78254,2023,"TGB",0,0.062041182174831,0.478239194037201,0.478239194037201,NA,-0.257186487401549,-0.170373302862513
-79.205603,-0.837631,2016,"TGB",0,0.0485275188972977,0.422389257636883,0.422389257636883,NA,-0.22583743247664,-0.138891445361438
-76.17065,0.2842,2018,"TGB",0,0.0467750701585611,0.212036047572111,0.212036047572111,NA,-0.221518258149665,-0.0596117623066038
-77.15999998,0.155833004,1996,"TGB",0,0.0190371650718653,0.102579094608981,0.102579094608981,NA,-0.139307616256204,-0.0473216084635764
-76.299079,0.132319,2021,"TGB",0,0.0133929002736214,0.133293683984914,0.133293683984914,NA,-0.116510535760373,-0.0451111107090682
-76.90898025,0.11376225,2021,"TGB",0,0.197456172008313,0.378051637264763,0.378051637264763,NA,-0.496022043353382,-0.105387738624563
-76.863628,0.079403,2023,"TGB",0,0.087729566109354,0.211466059687116,0.211466059687116,NA,-0.31010672949454,-0.067018277848588
-76.161672,-0.016973,2021,"TGB",0,0.0223923870111298,0.269116457087288,0.269116457087288,NA,-0.151344940963619,-0.0828707671100002
-76.174694,-0.018506,2012,"TGB",0,0.0177620966764493,0.225785303207807,0.225785303207807,NA,-0.134474138371531,-0.0788058818378045
-77.10429167,-0.022847222,1995,"TGB",0,0.0133583958821912,0.070289457390807,0.070289457390807,NA,-0.116358320112116,-0.0391854503817923
-76.167156,-0.030044,2019,"TGB",0,0.0212743463364997,0.252237353428848,0.252237353428848,NA,-0.14743399258175,-0.0735439088865182
-76.14203,-0.088599,2003,"TGB",0,0.0041516976103128,0.0696791635834761,0.0696791635834761,NA,-0.0645678407786818,-0.0368667530176189
-76.99216389,-0.142325,2002,"TGB",0,0.0210964639760126,0.0577839702119077,0.0577839702119077,NA,-0.146802984728548,-0.0331036575522741
-76.947711,-0.240378,2023,"TGB",0,0.0640665772446135,0.111687034653957,0.111687034653957,NA,-0.261633459012007,-0.055700320805798
-75.68510441,-0.262859811,2000,"TGB",0,0.00876259780948927,0.131065909597327,0.131065909597327,NA,-0.0940215916544065,-0.065331789340588
-76.309047,-0.297101,2024,"TGB",0,0.0237822447864343,0.274525983708059,0.274525983708059,NA,-0.156082089835296,-0.0811834210281243
-77.17943598,-0.302761007,1996,"TGB",0,0.0160772214608351,0.0670264210821211,0.0670264210821211,NA,-0.127827704374175,-0.0418258325107957
-76.95,-0.319333333,2001,"TGB",0,0.192371658961336,0.224410195228569,0.224410195228569,NA,-0.488050508711738,-0.0833660675006307
-76.08024167,-0.329336111,2005,"TGB",0,0.00994962488533363,0.141929125870643,0.141929125870643,NA,-0.100247766970957,-0.0540951804733408
-76.15188611,-0.397522222,2010,"TGB",0,0.0101436382659351,0.146946147620708,0.146946147620708,NA,-0.101230361414696,-0.0558565668451732
-76.62997,-0.408681,2017,"TGB",0,0.164443800780548,0.660691444248872,0.660691444248872,NA,-0.443630013284305,-0.169700876358618
-76.290454,-0.434864,2019,"TGB",0,0.021485601962608,0.247031683500592,0.247031683500592,NA,-0.148180191856554,-0.0683114504004701
-76.500954,-0.437081,2015,"TGB",0,0.00833005978283543,0.297055610717341,0.297055610717341,NA,-0.0916516915076115,-0.084819698861117
-76.2775745,-0.4382295,2023,"TGB",0,0.010114940392619,0.15997924048255,0.15997924048255,NA,-0.10108559673095,-0.0592206361576904
-76.78685,-0.44427,2009,"TGB",0,0.232972296440888,0.5360674823529,0.5360674823529,NA,-0.551120562806147,-0.156726222911787
-76.462636,-0.461893,2023,"TGB",0,0.134814683887615,0.876381202299047,0.876381202299047,NA,-0.394742628682812,-0.337962444506117
-76.0667,-0.4712,2009,"TGB",0,0.0377007580087861,0.519570929138499,0.519570929138499,NA,-0.197933803086111,-0.164386662764015
-76.460581,-0.4733745,2019,"TGB",0,0.113095682107953,0.898966006964929,0.898966006964929,NA,-0.357095705651175,-0.3941376920501
-76.41283,-0.484129,2018,"TGB",0,0.0059020734252512,0.10630548128116,0.10630548128116,NA,-0.0770526749192839,-0.0478307402769819
-76.375894,-0.485472,2018,"TGB",0,0.00692609296029931,0.0771622242829376,0.0771622242829376,NA,-0.0835128630284362,-0.038046849667706
-77.0032,-0.49229,2009,"TGB",0,0.116165369651465,0.159828100264647,0.159828100264647,NA,-0.362537413801991,-0.0680767759681028
-76.3736413318182,-0.498125575909091,2018,"TGB",0,0.0110130657528258,0.105482885364995,0.105482885364995,NA,-0.105525845142817,-0.0464386834204613
-76.073415,-0.497623,2007,"TGB",0,0.0359826529791119,0.597819299215482,0.597819299215482,NA,-0.193198684868503,-0.168559618607844
-76.36493,-0.50868,2009,"TGB",0,0.0077895747994272,0.086036799220665,0.086036799220665,NA,-0.0886043375765434,-0.0379787812282992
-76.14466,-0.52344,2007,"TGB",0,0.00555905271420172,0.241082031618178,0.241082031618178,NA,-0.0747671621328377,-0.0749460004969791
-76.438456,-0.5272205,2023,"TGB",0,0.108602519802795,0.915585303235618,0.915585303235618,NA,-0.349047273450226,-0.431282552196354
-76.3853375,-0.5263505,2009,"TGB",0,0.00424748485536817,0.0573633278593593,0.0573633278593593,NA,-0.0653115834998024,-0.034480385993366
-77.432751,-0.539493,2019,"TGB",0,0.0104184273507167,0.117733151382786,0.117733151382786,NA,-0.102606596955776,-0.063300657077522
-76.064958,-0.551658,2019,"TGB",0,0.0490294388569542,0.544846189946809,0.544846189946809,NA,-0.227062243683657,-0.159689539211667
-75.899828,-0.57565,2009,"TGB",0,0.0141406764527059,0.2149814314003,0.2149814314003,NA,-0.119764365701805,-0.0782591236344485
-75.91769,-0.57997,2009,"TGB",0,0.00916976192684348,0.175791832968365,0.175791832968365,NA,-0.0962009596180623,-0.0712118065681515
-76.05022436,-0.595194266,2006,"TGB",0,0.00626607214965885,0.176515060329331,0.176515060329331,NA,-0.0794077035943433,-0.0666460560826109
-76.45515278,-0.598019444,2008,"TGB",0,0.00600486207399747,0.0606958737095818,0.0606958737095818,NA,-0.0777247597366212,-0.0322988570429328
-76.491633,-0.598453,1999,"TGB",0,0.00475099749442053,0.0468451655753668,0.0468451655753668,NA,-0.0690918028636243,-0.0287205545262913
-76.14865675,-0.637059,2019,"TGB",0,0.00519977164263168,0.0754545616832362,0.0754545616832362,NA,-0.0722976527426576,-0.0383661049251138
-76.16455,-0.637172,2016,"TGB",0,0.00482183228334687,0.0664861885373977,0.0664861885373977,NA,-0.0696074349550528,-0.035600675074063
-76.15153,-0.641952,2022,"TGB",0,0.00563433625270025,0.0803851522618364,0.0803851522618364,NA,-0.0752745765674803,-0.0392695465871244
-77.14469,-0.64933,2001,"TGB",0,0.0383545724670646,0.0725762597266615,0.0725762597266615,NA,-0.19971058672321,-0.0433989548746339
-76.35519444,-0.649580556,2003,"TGB",0,0.00678761549740998,0.0648812583408678,0.0648812583408678,NA,-0.0826680232968533,-0.0327223791708208
-76.451989,-0.65721,1995,"TGB",0,0.00427219465202211,0.0419505727147102,0.0419505727147102,NA,-0.0655020962130838,-0.0269288314112851
-76.815818,-0.655806,2012,"TGB",0,0.0140782493952659,0.074246675480506,0.074246675480506,NA,-0.119495927179976,-0.0377571740673342
-76.365926,-0.661711,1996,"TGB",0,0.00613475520700581,0.0545316110455456,0.0545316110455456,NA,-0.0785660406058451,-0.0374426862886289
-76.809128,-0.661867,2017,"TGB",0,0.0149318061685523,0.0832502610494944,0.0832502610494944,NA,-0.123118417169348,-0.0399676505818779
-76.44239,-0.66706,2009,"TGB",0,0.00628984759539214,0.0560582847532845,0.0560582847532845,NA,-0.0795591615927346,-0.0354112218577669
-76.3985126712903,-0.675433743774194,2006,"TGB",0,0.00580848072858701,0.0565604563542051,0.0565604563542051,NA,-0.0764357003697997,-0.0308570343862278
-76.385861,-0.677888,2003,"TGB",0,0.00536660450518111,0.0501543442233056,0.0501543442233056,NA,-0.073454478036599,-0.031543074006568
-75.65112,-0.67901,2009,"TGB",0,0.00392584654549446,0.102903931649164,0.102903931649164,NA,-0.0627799296055578,-0.0546132017144429
-76.434732,-0.6818345,1999,"TGB",0,0.00482648589492941,0.0471984946110795,0.0471984946110795,NA,-0.0696411791911646,-0.0306112688427176
-76.4080976666667,-0.682335,2023,"TGB",0,0.00910477286230209,0.0866969229687231,0.0866969229687231,NA,-0.0958563062273761,-0.0470938965097909
-76.4295038333333,-0.6879,2022,"TGB",0,0.0145043778134261,0.120857824291022,0.120857824291022,NA,-0.121317150832773,-0.0580970970170308
-75.62395,-0.71163,2009,"TGB",0,0.0183224331026117,0.267313838435269,0.267313838435269,NA,-0.13661775329614,-0.134340360790294
-76.49,-0.799,2007,"TGB",0,0.0102210378923089,0.0882621543661575,0.0882621543661575,NA,-0.101619812646985,-0.0482674728217576
-76.39760658,-0.802237801,1996,"TGB",0,0.00928329686910619,0.0728113955431726,0.0728113955431726,NA,-0.0968002272579979,-0.0416478713520235
-76.3052851866667,-0.839546666666667,2002,"TGB",0,0.0163877135185219,0.108247494752433,0.108247494752433,NA,-0.129076508455889,-0.0525090153634529
-75.9251178,-0.8655659544,1997,"TGB",0,0.0069147193459376,0.0969239874235025,0.0969239874235025,NA,-0.0834437871111843,-0.0520538833992622
-76.261104,-0.879213,2019,"TGB",0,0.0169395867023985,0.143309569609306,0.143309569609306,NA,-0.131268735297283,-0.0550173220588121
-76.22301539,-0.908247481,2011,"TGB",0,0.0116859399181573,0.0938064788348444,0.0938064788348444,NA,-0.108738750338951,-0.0508292724589451
-76.15993,-0.917649,2016,"TGB",0,0.00517950464900848,0.0630079984367298,0.0630079984367298,NA,-0.0721558839792602,-0.0458342737917203
-75.713049,-0.939497,2007,"TGB",0,0.00473138548614081,0.0950343824455953,0.0950343824455953,NA,-0.0689483713738857,-0.0543374662967689
-75.8753,-0.96701,2016,"TGB",0,0.0140257848222492,0.214480964295044,0.214480964295044,NA,-0.119269886819177,-0.0847071781202667
-75.88451,-0.9776,2016,"TGB",0,0.0140669146642517,0.213098585111362,0.213098585111362,NA,-0.119447126382346,-0.0866247144206456
-75.42569,-0.97839,2013,"TGB",0,0.0678299087833462,0.429464055651793,0.429464055651793,NA,-0.269750981962173,-0.148238547125516
-76.21951,-0.98909,2018,"TGB",0,0.0283711489584316,0.18708757303193,0.18708757303193,NA,-0.170878829684159,-0.0765806952637646
-77.66355,-1.03413,2004,"TGB",0,0.0126515573582261,0.0641513638421339,0.0641513638421339,NA,-0.113197483374258,-0.0429767044862127
-77.583651,-1.038735,2017,"TGB",0,0.0104902102677333,0.0634705443986325,0.0634705443986325,NA,-0.102963204143199,-0.0394195171086731
-77.524755,-1.056782,2024,"TGB",0,0.0317989353590764,0.177188599088223,0.177188599088223,NA,-0.181227254854286,-0.0765053024422514
-77.6138525,-1.06487575,2001,"TGB",0,0.0113572882989807,0.0488948574400964,0.0488948574400964,NA,-0.107180959500264,-0.0373085436613952
-76.716135,-1.100523,2017,"TGB",0,0.0276869871144494,0.101737730089261,0.101737730089261,NA,-0.168746510258413,-0.0552949989994621
-76.7300942,-1.1052196,2018,"TGB",0,0.0290821488160287,0.103550643988606,0.103550643988606,NA,-0.173070083493888,-0.0515054455604105
-77.6044,-1.109412,2004,"TGB",0,0.0620299683064485,0.224091080294171,0.224091080294171,NA,-0.257161706020692,-0.0849233069969685
-77.167683,-1.165983,2018,"TGB",0,0.378150356708403,0.570743202637837,0.570743202637837,NA,-0.779811368784148,-0.171633067171839
-76.71666,-1.208329,2008,"TGB",0,0.0226082311835209,0.121466508517191,0.121466508517191,NA,-0.152089402632281,-0.0623833647380169
-77.3408266666667,-1.21267733333333,2021,"TGB",0,0.259978516021151,0.415535839176126,0.415535839176126,NA,-0.592715884308975,-0.123086188020453
-77.217954,-1.225241,2021,"TGB",0,0.272240455670518,0.504096199483515,0.504096199483515,NA,-0.611620983267895,-0.148642588755209
-77.136498,-1.226667,2021,"TGB",0,0.399439097224707,0.611492550815435,0.611492550815435,NA,-0.815542799967171,-0.202972130302408
-77.28138,-1.234516,2021,"TGB",0,0.136951255386493,0.410456879438479,0.410456879438479,NA,-0.398350481304797,-0.130804871955522
-77.069783,-1.294683,2018,"TGB",0,0.0695190559263396,0.294405278546163,0.294405278546163,NA,-0.273336853769544,-0.105222220620327
-77.0489536666667,-1.30604566666667,2021,"TGB",0,0.0633738025486829,0.303464580160015,0.303464580160015,NA,-0.260118794586107,-0.0867818897113603
-77.442955,-1.4550095,2008,"TGB",0,0.0142274019758673,0.0908375500405345,0.0908375500405345,NA,-0.120136349218953,-0.0608125659693369
-77.512075,-1.50768,2013,"TGB",0,0.0249437257324003,0.191058035041802,0.191058035041802,NA,-0.159943214710223,-0.0706390700580448
-77.73989,-1.57599,2013,"TGB",0,0.0964728378820108,0.192745662029818,0.192745662029818,NA,-0.326762282135221,-0.068413884581447
-77.78467,-1.58446125,2001,"TGB",0,0.0340948665337658,0.0727422254689433,0.0727422254689433,NA,-0.187878576175913,-0.0428530580024529
-77.79769,-1.585555,2001,"TGB",0,0.0373423438449342,0.075712303960647,0.075712303960647,NA,-0.196954021196253,-0.0532205002188196
-77.7709583333333,-1.58720283333333,2000,"TGB",0,0.0298003679465015,0.0686353197016003,0.0686353197016003,NA,-0.175258972171385,-0.0346722106041263
-77.75685,-1.59124,2013,"TGB",0,0.0370848929461254,0.0989518349367744,0.0989518349367744,NA,-0.196247672475445,-0.0545955017569619
-77.80866,-1.59298,2013,"TGB",0,0.0471906097298685,0.114224274759928,0.114224274759928,NA,-0.222548555655046,-0.0505723382925433
-77.74397,-1.60022,2000,"TGB",0,0.0233759610205935,0.0711563642479988,0.0711563642479988,NA,-0.154710942629096,-0.0487193329384214
-77.75431,-1.606009,2012,"TGB",0,0.0394635924532122,0.108524477919536,0.108524477919536,NA,-0.202694233429006,-0.0432268720250882
-75.98698,-1.619799,2013,"TGB",0,0.0116971149391696,0.234222463215369,0.234222463215369,NA,-0.108791345278548,-0.0788307770808487
-77.010385,-1.633203,2014,"TGB",0,0.0355291706908561,0.25501245749044,0.25501245749044,NA,-0.191932264275918,-0.100675007611036
-75.99742,-1.63796,2013,"TGB",0,0.0136823465300632,0.233836206198499,0.233836206198499,NA,-0.117780092098694,-0.0800333397587096
-76.14483343,-1.655456934,2014,"TGB",0,0.00827883992903655,0.181471759635533,0.181471759635533,NA,-0.0913671236355338,-0.0655379656719221
-75.96994,-1.6572,2013,"TGB",0,0.00657938699366245,0.162161686137854,0.162161686137854,NA,-0.0813815828296659,-0.0610357069942704
-77.47549,-1.72452,2012,"TGB",0,0.0171842452342409,0.187593799788277,0.187593799788277,NA,-0.132229749763083,-0.0740930483560193
-76.85917,-2.540556,2013,"TGB",0,0.475797529489283,0.837482647870344,0.837482647870344,NA,-0.952711833688561,-0.320309033682883
-77.87201,-2.90275,2018,"TGB",0,0.00852877715789412,0.10796267008825,0.10796267008825,NA,-0.0927477380744212,-0.0711206524312447
-77.70419,-2.90363,2018,"TGB",0,0.0195751357703048,0.160154588541119,0.160154588541119,NA,-0.141300999255624,-0.0792461573244576
-77.718465,-2.9227025,2018,"TGB",0,0.0115484226523685,0.117315427656694,0.117315427656694,NA,-0.108089531778681,-0.0685409652034094
-77.93541,-3.003382,2021,"TGB",0,0.0153039489133014,0.172562063313857,0.172562063313857,NA,-0.124666755086615,-0.0888687998278841
-80.010446,0.792703,2010,"TGB",0,0.00659810526436541,0.0606802880009436,0.0606802880009436,NA,-0.081498033189741,-0.0385164194526681
-79.7033325,0.3558325,2000,"TGB",0,0.0354532422513628,0.475512377997825,0.475512377997825,NA,-0.191719521477404,-0.136496902904334
-79.71111,0.3469444,2000,"TGB",0,0.102964854988538,0.798751521251325,0.798751521251325,NA,-0.338797172184046,-0.276034974788982
-79.88414,0.32699,2017,"TGB",0,0.013452370405435,0.203838445575691,0.203838445575691,NA,-0.116772446645582,-0.0779617517842496
-80.12393,-0.115416166666667,2017,"TGB",0,0.14689191128701,0.44803389929519,0.44803389929519,NA,-0.414951091195507,-0.338832013915124
-79.730742,-0.333246,2020,"TGB",0,0.295510536751764,0.495255437574654,0.495255437574654,NA,-0.647663219550989,-0.374882703763587
-79.35913,-0.57469,2012,"TGB",0,0.382203123520521,0.506339345629387,0.506339345629387,NA,-0.786546244657987,-0.202868469424105
-79.0841615,-0.8803885,2008,"TGB",0,0.0544547724107687,0.372706372905267,0.372706372905267,NA,-0.23998097869835,-0.148354510322722
-80.045,-0.914,2011,"TGB",0,0.315562305970533,0.707013807267,0.707013807267,NA,-0.679009109550168,-1.13961280122912
-79.21584,-0.94147,2008,"TGB",0,0.0338605387726968,0.24247018353929,0.24247018353929,NA,-0.187209128528663,-0.122570619567772
-79.23769,-1.0097,2007,"TGB",0,0.112772268746906,0.315800735205157,0.315800735205157,NA,-0.356519759570193,-0.182230049818708
-80.270253,-1.082315,2021,"TGB",0,0.573090505779398,0.708015419306193,0.708015419306193,NA,-1.15862714758862,-1.17753298780492
-79.16138,-1.12764,2024,"TGB",0,0.0595196534195652,0.382489769787131,0.382489769787131,NA,-0.251567963817914,-0.212423583412556
-79.1791825,-1.136245,2017,"TGB",0,0.0558842334545328,0.369965855687215,0.369965855687215,NA,-0.24329435027102,-0.223336404069855
-79.1516725,-1.14685525,2002,"TGB",0,0.0507996551600586,0.254711562023567,0.254711562023567,NA,-0.231340376708169,-0.176836544610532
-79.19527,-1.15312,2018,"TGB",0,0.0680317743478098,0.360868194218603,0.360868194218603,NA,-0.270181336757349,-0.260064540409311
-79.13071,-1.16633,2017,"TGB",0,0.180025719634221,0.417701675163682,0.417701675163682,NA,-0.468562105615454,-0.249463145300232
-79.1378033333333,-1.1756525,2018,"TGB",0,0.195394627406552,0.42813261121419,0.42813261121419,NA,-0.492793357237607,-0.200986364225563
-79.16992,-1.18999,2017,"TGB",0,0.0875400421942059,0.375124243508137,0.375124243508137,NA,-0.309739411078402,-0.237002202932616
-80.73911,-1.25988877777778,1996,"TGB",0,0.0722426245009129,0.129328766565632,0.129328766565632,NA,-0.279048408367227,-0.285879940787399
-80.68963,-1.331299,2003,"TGB",0,0.0624972821858512,0.135182649547357,0.135182649547357,NA,-0.258192901542797,-0.300552395228265
-80.662195,-1.33852,2003,"TGB",0,0.0215811137531064,0.128396993130656,0.128396993130656,NA,-0.148516434143951,-0.201612767377372
-80.73436,-1.34867933333333,1996,"TGB",0,0.0226961536076783,0.137092749311057,0.137092749311057,NA,-0.152391704630705,-0.321096437232402
-80.652,-1.35,1997,"TGB",0,0.00967369408640647,0.0736405649841587,0.0736405649841587,NA,-0.0988341467017281,-0.184688913793665
-80.757835,-1.589859,2021,"TGB",0,0.031958935292234,0.345574193952285,0.345574193952285,NA,-0.181697629298139,-0.503275896626273
-80.791823,-1.604572,2017,"TGB",0,0.0364003127300619,0.330976034560276,0.330976034560276,NA,-0.194358810402139,-0.559027471150237
-79.434298,-1.609209,2020,"TGB",0,0.124984407169846,0.40647422690298,0.40647422690298,NA,-0.377937530650981,-0.229139962214637
-80.683343,-1.658318,2017,"TGB",0,0.0175221657649378,0.232735799481543,0.232735799481543,NA,-0.133546500403289,-0.451779853683748
-80.809662,-1.6737164,2003,"TGB",0,0.0222552694480762,0.190732614723664,0.190732614723664,NA,-0.150870276522352,-0.395499934914418
-79.586013,-1.686793,2020,"TGB",0,0.155379163576019,0.208944515075676,0.208944515075676,NA,-0.428909330601446,-0.231632604341237
-80.7943,-1.70453,2003,"TGB",0,0.0122282297811125,0.119230397991509,0.119230397991509,NA,-0.111263698046322,-0.309922237337045
-80.617774,-1.76261,2017,"TGB",0,0.0158969040806309,0.328835529892011,0.328835529892011,NA,-0.127097198498459,-0.350839327508001
-79.399071,-1.777017,2016,"TGB",0,1.28331013299091e-06,4.85603401888683e-06,4.85603401888683e-06,NA,-0.00113283351816492,-0.000915740434802815
-79.16042,-1.78036,2018,"TGB",0,0.731929246069615,0.806676702485487,0.806676702485487,NA,-1.65237963013464,-0.783553496157654
-80.709524,-1.796513,2017,"TGB",0,0.018972550188842,0.296542403587962,0.296542403587962,NA,-0.139066420244487,-0.465907304844856
-80.6122718181818,-1.83264636363636,2017,"TGB",0,0.129807505657784,0.628791121054742,0.628791121054742,NA,-0.386226648782062,-0.483333758114352
-80.631264,-1.830062,2024,"TGB",0,0.138123192913332,0.660494246686788,0.660494246686788,NA,-0.400323152007101,-0.71312300708657
-80.649058,-1.877593,2024,"TGB",0,0.105969669960148,0.5252173689995,0.5252173689995,NA,-0.344282275405948,-0.766027006598847
-80.676906,-1.91344,2008,"TGB",0,0.0443448668006569,0.265254506084284,0.265254506084284,NA,-0.215412588236068,-0.443178959761533
-79.17176,-1.94181,2018,"TGB",0,0.782527143391988,0.918520302980078,0.918520302980078,NA,-1.89691196456008,-1.41428604018556
-79.21147,-1.95659,2024,"TGB",0,0.585896935844972,0.813231967484268,0.813231967484268,NA,-1.1894779380199,-0.833853725484047
-79.23138,-1.95872,2018,"TGB",0,0.279272153697322,0.751545691517909,0.751545691517909,NA,-0.622483961461645,-0.77045896496445
-80.64796,-1.967745,2005,"TGB",0,0.0202156842393413,0.200238273117829,0.200238273117829,NA,-0.143641185637087,-0.34217572263918
-80.137591,-2.002224,2023,"TGB",0,0.0446186902307145,0.191965290024391,0.191965290024391,NA,-0.216107599032391,-0.368926982286492
-79.831152,-2.006443,2023,"TGB",0,0.233391497806579,0.425791412878707,0.425791412878707,NA,-0.551766970890587,-0.611860822682547
-79.810471,-2.010596,2020,"TGB",0,0.112804355583504,0.261250285805928,0.261250285805928,NA,-0.356576923750106,-0.380178792867946
-80.136243,-2.058729,2020,"TGB",0,0.0216144952438752,0.142430345227328,0.142430345227328,NA,-0.14863378731584,-0.287463575200634
-80.160002,-2.11113,2020,"TGB",0,0.0394155229798795,0.231731181593251,0.231731181593251,NA,-0.202565679213495,-0.274615601851916
-80.052444,-2.111666,2021,"TGB",0,0.0170571582716652,0.137809827950201,0.137809827950201,NA,-0.131731369695659,-0.300685302106863
-80.180328,-2.124488,2020,"TGB",0,0.0392855018382091,0.234053210749209,0.234053210749209,NA,-0.202217613305465,-0.370248336246319
-79.809698,-2.128969,2019,"TGB",0,0.10585270212819,0.499949538731343,0.499949538731343,NA,-0.344069709038743,-0.662772726529862
-80.08290608,-2.144192007,2022,"TGB",0,0.0503414365553362,0.233207838586759,0.233207838586759,NA,-0.23023908882111,-0.301034681348654
-79.12606,-2.151597,2009,"TGB",0,0.236087657009422,0.497238148137373,0.497238148137373,NA,-0.555923300991311,-0.426366027282796
-79.977981755,-2.1509475595,2022,"TGB",0,0.0427661987118254,0.264293223315366,0.264293223315366,NA,-0.211369009325612,-0.382609062133877
-79.976889,-2.165343,2019,"TGB",0,0.0354405665672027,0.247651540767619,0.247651540767619,NA,-0.191683985926758,-0.300727436805288
-80.0209757142857,-2.176526,2008,"TGB",0,0.0250123757314189,0.186581834511206,0.186581834511206,NA,-0.160168799480924,-0.336652491389019
-79.09431,-2.187994,2009,"TGB",0,0.175204648241989,0.474029018315065,0.474029018315065,NA,-0.460892572802756,-0.391918858172234
-79.1051955,-2.2833465,2023,"TGB",0,0.220191972424395,0.671302270773371,0.671302270773371,NA,-0.531382062417451,-0.636418253288728
-79.131376,-2.303831,2024,"TGB",0,0.209090389245665,0.709078252770437,0.709078252770437,NA,-0.514166300971184,-0.686068886669867
-79.21105041,-2.332613233,2022,"TGB",0,0.680392909940855,0.820473661350799,0.820473661350799,NA,-1.45905508058551,-0.734545037459554
-79.181841,-2.349918,2023,"TGB",0,0.622900753984881,0.820269473435748,0.820269473435748,NA,-1.285232195531,-0.812278493900548
